[u'Energy One', u'Ministry of Energy and Energy Affairs', u'US Energy Efficiency and Renewable Energy', u'Citi', u'GE', u'Halliburton', u'University of Illinois at Urbana-Champaign', u'Yelp', u'GE Aviation', u'University of Illinois at Chicago', u'Kiewit Corporation', u'Duke Energy', u'GE Power', u'BNP Paribas', u'IHS', u'Siemens Energy', u'Rolls-Royce', u'Chesapeake Energy', u'Direct Energy', u'Xcel Energy', u'NextEra Energy, Inc.', u'Commonwealth of Massachusetts', u'Kinder Morgan', u'DTE Energy', u'GE Oil &amp; Gas', u'NRG Energy', u'PSEG', u'Valero Energy', u'FirstEnergy', u'EnerNOC', u'CONSOL Energy', u'TXU Energy', u'GE Energy Management', u'Key Energy Services', u'SNH', u'P2 Energy Solutions', u'RGS Energy', u'PPL', u'Global Efficient Energy', u'Bloom Energy', u'Monster Energy', u'Southwestern Energy', u'Bruker', u'Sempra Energy', u'Just Energy', u'SCANA', u'Ambit Energy', u'XTO Energy', u'Alpha Natural Resources', u'Federal Energy Regulatory Commission', u'Reliant Energy', u'Spectra Energy', u'C3 Energy', u'Green Mountain Energy', u'Covanta', u'ONEOK', u'Alliant Energy', u'Atmos Energy', u'IGS Energy', u'PECO Energy', u'Axon EP', u'Infinite Energy', u'Select Energy Services', u'Superior Energy', u'EDF', u'SM Energy', u'NV Energy', u'Eversource Energy', u'Forum Oilfield', u'Apex Energy Solutions', u'Energy Transfer Partners', u'Real Energy Solutions', u'Rockwater Energy Solutions', u'NAES', u'Wood Group', u'Enphase Energy', u'Energy Future Holdings', u'Chart Industries', u'Brand Energy And Infrastructure Services', u'Fraunhofer Gesellschaft', u'Advanced Energy', u'SandRidge Energy', u'Progress Energy', u'GDF SUEZ Energy North America', u'PECI', u'Dover Corporation', u'C&J; Energy Services', u'CPS Energy', u'Peabody Energy', u'NuStar Energy', u'Linn Energy', u'Austin Energy', u'Energy BBDO', u'Able Services', u'DNV Kema Energy &amp; Sustainability', u'MidAmerican Energy', u'Spark Energy', u'Willdan Group', u'LG&E; and KU Energy', u'MarkWest Energy Partners', u'OneRoof Energy', u'Gexa Energy', u'The Energy Project', u'GenOn Energy', u'EP Energy', u'Commercial Energy', u'Patriot Energy Group', u'RTI International Metals', u'Integrys Energy Group', u'Express Energy Services Operating', u'DC Energy', u'SunCoke Energy', u'Enbridge', u'Basic Energy Services', u'Westar Energy', u'Hart Energy Publishing LLLP', u'Enbridge Energy', u'Rockstar', u'EnergySolutions', u'Cinco Energy Services', u'JP Energy Partners', u'OGE Energy', u'Crius Energy', u'Cudd Pressure Control', u'Lime Energy', u'Urban Green Energy', u'WPX Energy', u'Great River Energy', u'Exelon Energy', u'Hunting Energy Services', u'ABC Energy', u'Aera Energy', u'Clean Energy Fuels', u'Alliance to Save Energy (ASE)', u'Franklin Energy', u'Mitsubishi Nuclear Energy Systems', u'Cimarex Energy', u'Suncor', u'Glacial Energy', u'ASRC Energy', u'Patterson-UTI Energy', u'Energy &amp; Resource Solutions', u'Energy Curtailment Specialists', u'Nouria Energy', u'FuelCell Energy', u'APR Energy', u'PBF Energy', u'California Energy Commission', u'J-W Energy Company', u'Progress Energy Florida', u'WECC', u'Eagle Rock Energy', u'CVR', u'Orion Energy Systems', u'MBI Energy Services', u'Nalco Energy Services', u'Pepco Energy Services', u'Swift Energy', u'Dayton Power &amp; Light', u'Chaparral Energy', u'Walter Industries', u'Tallgrass Energy Partners', u'Pathfinder Energy Services', u'Energy Northwest', u'NYSERDA', u'TEA', u'Simple Energy', u"Greene's Energy Group", u'Seventy Seven Energy', u'Helix Energy Solutions', u'EFI (Massachusetts)', u'Constellation Energy Commodities', u'Florida Energy Water &amp; Air', u'Metromedia Energy', u'Locus Energy', u'Nexen', u'Ensign Energy Services', u'Murray Energy', u'Jacobus Energy', u'Energy East', u'TECO Energy', u'HB Rentals', u'AEP Energy', u'Lewis Energy Group', u'Champion Energy Services', u'Tower Energy', u'Integrys Energy Services', u'Brookfield Renewable Energy Group', u'Stream Energy', u'Cheniere Energy', u'MS Energy Services', u'TAS Energy', u'Entrust Energy', u'Energy Remodeling', u'Pattern Energy', u'Energy Solutions International', u'Viridian', u'Optimum Energy', u'Suzlon Wind Energy', u'MGE Energy', u'Recurrent Energy', u'NOCO', u'Santanna Energy Services', u'Vermont Energy Investment', u'Citizens Energy Group', u'Blattner Energy', u'Merit Energy', u'Cathedral Energy', u'Energy Solutions', u'Husky Energy', u'Leslie Controls', u'Southface Energy Institute', u'World Energy', u'PFC Energy', u'Progressive Global Energy', u'HETCO', u'Mercuria Energy', u'Energy Alloys', u'NorthWestern Energy', u'Cloud Peak Energy', u'DOE Joint Genome Institute', u'Broadwind Energy', u'DRS TEM', u'NuTech', u'CIRCOR Energy', u'Alliance Energy', u'Flyers Energy', u'XALT Energy', u'Petrohawk Energy', u'RBS Sempra Commodities', u'EMCOR Energy Services', u'Brunel Energy', u'Aquion Energy', u'Energy Systems Group', u'Pumpco Energy Services', u'Truenorth', u'Acciona Energy NA', u'MPC Energy', u'Dominion East Ohio', u'Bes-Tech', u'Direct Energy Solar', u'Tara Energy', u'Energy Information Administration', u'Incite Energy', u'Packers Plus', u'Talisman Energy', u'Rex Energy', u'Sequent Energy Management', u'Bloomberg New Energy Finance', u'BHI Energy', u'SouthStar Energy Services', u'Black Elk Energy', u'Aces Power Marketing', u'Sunverge Energy', u'Clean Energy Collective', u'State Energy Conservation', u'Natonal Energy Technology Lab', u'Percheron', u'Bridge Energy Group', u'Bentek Energy Consulting', u'Global Energy Services USA', u'Center for Sustainable Energy', u'Green Plains', u'Solar Energy World', u'Bureau of Ocean Energy Management', u'Nanyang Technological University', u'Cool Planet Energy Systems', u'Edison Mission Energy', u'Talisman Energy USA', u'WGES', u'Gibson Energy Ltd.', u'Alliance to Save Energy', u'Global Energy Network Institute', u'Chemoil', u'National', u'Energy XXI', u'Unified Energy Alliance', u'Virent', u'Acacia Energy', u'NGL Energy Partners', u'Planet Energy', u'M&H; Energy Services', u'Elysian Energy', u'QC Energy Resources', u'XXX Energy Drink', u'FPL Energy Services', u'Energy Acuity', u'Maryland Energy Administration', u'Smart Energy USA', u'Global Solar Energy', u'Fortune Energy', u'Irving Oil Limited', u'Energy Corporation of America', u'Truman Arnold', u'Energy Recruiters', u'Pioneer Energy Services', u'Sprague Energy', u'Blue Oak Energy', u'Noble Americas Energy Solutions', u'Battelle Energy Alliance', u'Hilcorp Energy', u'Choose Energy', u'Renew', u'Blue Racer Midstream', u'Savanna Energy Services', u'Energy One of Atlanta', u'AmeraTex Energy', u'Energy Enterprise Solutions', u'American Energy Partners', u'OpTerra Energy Group', u'McClinton Energy', u'Energy Recovery', u'REC SILICON', u'Energy Maintenance Services', u'Renewable Energy Group', u'Premium Valve Servies', u'Diamondback Energy', u'Northern Tier Energy', u'Viridity Energy', u'Magna Energy Services', u'Green Field Energy', u'Tucker Energy Services', u'1st Light Energy', u'UniSource Energy', u'Enbase Energy Technology', u'Pelican Energy Consultants', u'Continuum Energy Services', u'Nexus Energy Software', u'Hoosier Energy', u'XL Energy Drink', u'CENG', u'Jones Energy', u'ACORE', u'Energy Plus Company', u'LDH Energy', u'Energy Services Group', u'TAG Energy Group', u'Gateway Energy Services', u'Swan Energy', u'Commerce Energy Group', u'Genesis Energy', u'Community Energy Services Corporation', u'GU Energy Labs', u'IEA Renewable Energy', u'US Energy Development Corporation', u'Wisconsin Public Service', u'Housepro Energy Solutions', u'Solar Energy Industries Association', u'BlueStar Energy', u'Teledyne Energy Systems', u'Association For Energy Affordability', u'Summit Energy', u'Inspire Energy', u'Bluestone Energy Services', u'Energy Conversion', u'SunGard Energy Systems', u'Energy Services', u'CMS Energy', u'Pacific Energy Concepts', u'Mass Energy Lab', u'One Energy (Nevada)', u'Sid Richardson Carbon &amp; Energy', u'KeySpan Energy', u'Atlas Energy', u'Benham Companies', u'Blade Energy Partners', u'Energy Coordinating', u'Nationwide Energy Partners', u'KS Energy', u'Chevron Energy Solutions', u'Bonanza Creek', u'Amerex Brokers', u'Energy &amp; Environmental Research Center', u'Touchstone Energy', u'Seminole Energy Services', u'Resolute Energy Partners', u'Hudson Energy Services', u'Aschere Energy', u'T3 Energy Services', u'Direct Energy Marketing Limited', u'Maxus Energy', u'EPS', u'Energy &amp; Resource Consulting Group', u'CHOICE! Energy', u'Energy Intelligence Group', u'Energy Fuels', u'Shipley Energy Company', u'Consumer Energy Solutions', u'Elevate Energy', u'Nine Energy Service', u'BPZ Energy', u'Renewable Choice Energy', u'Hanwha International Corp', u'Sapphire Energy', u'Griffith Energy Services', u'Clayton Williams Energy', u'Stone Energy', u'RAM Energy', u'Parity Energy', u'SUEZ Energy Resources']
Name	Job	Industry	Sector	Number of ratings	Overall rating	Culture and values	Work life balance	Senior Leadership	Compensation and benefits	Career opportunities	Recommend to friend	Name CEO	Pourcentage approve CEO
Recurrent Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	11	3.6	3.9	3.3	3.6	4.3	2.9	0.7		
NOCO	Overall	Gas Stations	Retail	12	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Jim Newman	92
Santanna Energy Services	Overall	Energy	Oil, Gas, Energy &amp; Utilities	10	3.3	3.4	3.3	2.9	3.0	3.0	0.7	Wayne Gatlin	74
Vermont Energy Investment	Overall	Hotels, Motels, &amp; Resorts	Travel &amp; Tourism	13	3.5	4.2	4.5	3.2	3.4	2.8	0.8	Scott Johnstone	100
Citizens Energy Group	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	12	2.5	0.0	0.0	0.0	0.0	0.0	0.0		
Blattner Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	13	4.2	4.5	3.3	3.8	4.2	3.5	0.9	Scott Blattner	100
Merit Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	11	3.4	3.2	2.6	3.2	3.3	3.6	0.5	Terry Gottberg	100
Cathedral Energy	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	10	2.6	2.4	2.5	2.0	2.5	2.4	0.4	P. Scott MacFarlane	48
Energy Solutions	Overall	Building &amp; Personnel Services	Business Services	30	2	2.3	2.7	1.9	2.9	2.1	0.3	David Lockwood	15
Husky Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	149	3.3	1.7	3.4	1.5	3.3	2.5	0.4	Asim Ghosh	83
Leslie Controls	Overall	Electrical &amp; Electronic Manufacturing	Manufacturing	10	1.9	2.0	2.0	1.8	3.2	2.3	0.2	David A Bloss Sr	0
Southface Energy Institute	Overall	
World Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	10	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Richard M. Domaleski	70
PFC Energy	Overall	Accounting	Accounting &amp; Legal	15	3.2	0.0	0.0	0.0	0.0	0.0	0.0	J. Robinson West	33
Progressive Global Energy	Overall	Staffing &amp; Outsourcing	Business Services	14	4	0.0	0.0	0.0	0.0	0.0	0.0	Gary Elden	0
HETCO	Overall	Energy	Oil, Gas, Energy &amp; Utilities	9	3	0.0	0.0	0.0	0.0	0.0	0.0	John Hess	0
Mercuria Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	21	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Marco Dunand	25
Energy Alloys	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	12	3	0.0	0.0	0.0	0.0	0.0	0.0	Dave Warren	80
NorthWestern Energy	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	9	3.6	0.0	0.0	0.0	0.0	0.0	0.0	Bob Rowe	100
Cloud Peak Energy	Overall	Mining	Mining &amp; Metals	9	3.9	0.0	0.0	0.0	0.0	0.0	0.0	Colin Marshall	100
DOE Joint Genome Institute	Overall	Social Assistance	Non-Profit	11	2.8	0.0	0.0	0.0	0.0	0.0	0.0	Eddy Rubin	57
Broadwind Energy	Overall	Industrial Manufacturing	Manufacturing	10	2.9	0.0	0.0	0.0	0.0	0.0	0.0	Peter C. Duprey	63
DRS TEM	Overall	Aerospace &amp; Defense	Aerospace &amp; Defense	9	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Robert F Mehmel	41
NuTech	Overall	Architectural &amp; Engineering Services	Business Services	9	3	0.0	0.0	0.0	0.0	0.0	0.0	Allen Howard	67
CIRCOR Energy	Overall	Industrial Manufacturing	Manufacturing	9	2.5	0.0	0.0	0.0	0.0	0.0	0.0	Andrew Higgins	65
Alliance Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	11	1.7	0.0	0.0	0.0	0.0	0.0	0.0		
Flyers Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	11	3.7	0.0	0.0	0.0	0.0	0.0	0.0	Rick Teske	100
XALT Energy	Overall	
Petrohawk Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	10	4.6	0.0	0.0	0.0	0.0	0.0	0.0	Floyd C. Wilson	100
RBS Sempra Commodities	Overall			13	3.7	0.0	0.0	0.0	0.0	0.0	0.0	Michael Beck	100
EMCOR Energy Services	Overall	Construction	Construction, Repair &amp; Maintenance	8	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Gene Martin	69
Brunel Energy	Overall	
Aquion Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	8	2.5	0.0	0.0	0.0	0.0	0.0	0.0	Scott Pearson	0
Energy Systems Group	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	8	3.9	0.0	0.0	0.0	0.0	0.0	0.0	James L Adams	81
Pumpco Energy Services	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	8	2.5	0.0	0.0	0.0	0.0	0.0	0.0	Ronny Ortowski	53
Truenorth	Overall	Convenience Stores &amp; Truck Stops	Restaurants, Bars &amp; Food Services	8	2.4	0.0	0.0	0.0	0.0	0.0	0.0	W.G. Lyden III	0
Acciona Energy NA	Overall	
MPC Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	9	2.2	0.0	0.0	0.0	0.0	0.0	0.0	Matthew Ratteree	39
Dominion East Ohio	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	9	3.7	0.0	0.0	0.0	0.0	0.0	0.0	Thomas F. Farrell II	100
Bes-Tech	Overall	Architectural &amp; Engineering Services	Business Services	11	2.3	0.0	0.0	0.0	0.0	0.0	0.0		
Direct Energy Solar	Overall	Energy	Oil, Gas, Energy &amp; Utilities	8	3.7	0.0	0.0	0.0	0.0	0.0	0.0	Cory Byzewski	100
Tara Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	8	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Adil Jafry	59
Energy Information Administration	Overall	Federal Agencies	Government	9	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
Incite Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	8	5	0.0	0.0	0.0	0.0	0.0	0.0	Jared Crane	100
Packers Plus	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	19	2.8	0.0	0.0	0.0	0.0	0.0	0.0	Dan Themig	71
Talisman Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	106	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Hal Kvisle	73
Rex Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	8	2.5	0.0	0.0	0.0	0.0	0.0	0.0	Lance T. Shaner	33
Sequent Energy Management	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	9	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Peter Tumminello	100
Bloomberg New Energy Finance	Overall	Investment Banking &amp; Asset Management	Finance	15	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Michael Liebreich	85
BHI Energy	Overall			7	3	0.0	0.0	0.0	0.0	0.0	0.0		
SouthStar Energy Services	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	7	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
Black Elk Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	7	3	0.0	0.0	0.0	0.0	0.0	0.0	John Hoffman	36
Aces Power Marketing	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	7	4.1	0.0	0.0	0.0	0.0	0.0	0.0	David J. Tudor	100
Sunverge Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	7	4.4	0.0	0.0	0.0	0.0	0.0	0.0	Ken Munson	100
Clean Energy Collective	Overall	Energy	Oil, Gas, Energy &amp; Utilities	7	2.4	0.0	0.0	0.0	0.0	0.0	0.0	Paul Spencer	50
State Energy Conservation	Overall	Energy	Oil, Gas, Energy &amp; Utilities	7	1.9	0.0	0.0	0.0	0.0	0.0	0.0	Shane Ackerman	16
Natonal Energy Technology Lab	Overall	Federal Agencies	Government	7	3.5	0.0	0.0	0.0	0.0	0.0	0.0		
Percheron	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	7	3.1	0.0	0.0	0.0	0.0	0.0	0.0		
Bridge Energy Group	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	7	3.6	0.0	0.0	0.0	0.0	0.0	0.0	David E. Olsson	0
Bentek Energy Consulting	Overall	Accounting	Accounting &amp; Legal	8	3.4	0.0	0.0	0.0	0.0	0.0	0.0	James Simpson	0
Global Energy Services USA	Overall	Energy	Oil, Gas, Energy &amp; Utilities	7	3.5	0.0	0.0	0.0	0.0	0.0	0.0		
Center for Sustainable Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	8	3.2	0.0	0.0	0.0	0.0	0.0	0.0		
Green Plains	Overall	Chemical Manufacturing	Manufacturing	7	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Todd A. Becker	72
Solar Energy World	Overall	Energy	Oil, Gas, Energy &amp; Utilities	7	3.5	0.0	0.0	0.0	0.0	0.0	0.0		
Bureau of Ocean Energy Management	Overall	Federal Agencies	Government	7	2	0.0	0.0	0.0	0.0	0.0	0.0		
Nanyang Technological University	Overall	
Cool Planet Energy Systems	Overall	Chemical Manufacturing	Manufacturing	7	1.6	0.0	0.0	0.0	0.0	0.0	0.0		
Edison Mission Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	171	3.3	3.0	3.1	2.8	3.5	3.0	0.6	David W. Crane	73
Talisman Energy USA	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	7	2.4	0.0	0.0	0.0	0.0	0.0	0.0	Rob Broen	28
WGES	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	9	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Harry A Warren Jr	55
Gibson Energy Ltd.	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	13	2.8	0.0	0.0	0.0	0.0	0.0	0.0	A. Stewart Hanlon	85
Alliance to Save Energy	Overall	Social Assistance	Non-Profit	8	3.5	0.0	0.0	0.0	0.0	0.0	0.0	Kateri Callahan	76
Global Energy Network Institute	Overall	Social Assistance	Non-Profit	8	4.1	0.0	0.0	0.0	0.0	0.0	0.0		
Chemoil	Overall	Gas Stations	Retail	10	2.2	0.0	0.0	0.0	0.0	0.0	0.0	Mike Bandy	23
National	Overall	Health, Beauty, &amp; Fitness	Consumer Services	9	3.4	0.0	0.0	0.0	0.0	0.0	0.0		
Energy XXI	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	8	3.7	0.0	0.0	0.0	0.0	0.0	0.0	John Schiller	100
Unified Energy Alliance	Overall	
Virent	Overall	Energy	Oil, Gas, Energy &amp; Utilities	7	4	0.0	0.0	0.0	0.0	0.0	0.0	Lee Edwards	100
Acacia Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	7	3.3	0.0	0.0	0.0	0.0	0.0	0.0	David Dorwart	67
NGL Energy Partners	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	7	2.6	0.0	0.0	0.0	0.0	0.0	0.0	H. Michael Krimbill	50
Planet Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	19	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Nino Silvestri &amp; Steve Plummer	100
M&H; Energy Services	Overall	Department, Clothing, &amp; Shoe Stores	Retail	4	3.9	0.0	0.0	0.0	0.0	0.0	0.0	Jonathon Brown	100
Elysian Energy	Overall	Consulting	Business Services	6	3.7	0.0	0.0	0.0	0.0	0.0	0.0		
QC Energy Resources	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	6	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Tom Flessor	100
XXX Energy Drink	Overall	Food &amp; Beverage Manufacturing	Manufacturing	16	3.5	0.0	0.0	0.0	0.0	0.0	0.0	Manajit Ghoshal	51
FPL Energy Services	Overall	Energy	Oil, Gas, Energy &amp; Utilities	6	2.5	0.0	0.0	0.0	0.0	0.0	0.0		
Energy Acuity	Overall	Enterprise Software &amp; Network Solutions	Information Technology	6	4.5	0.0	0.0	0.0	0.0	0.0	0.0	Brian Graff	100
Maryland Energy Administration	Overall	State &amp; Regional Agencies	Government	6	4.1	0.0	0.0	0.0	0.0	0.0	0.0		
Smart Energy USA	Overall	
Global Solar Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	7	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Jeffrey S. Britt	82
Fortune Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	6	1.7	0.0	0.0	0.0	0.0	0.0	0.0		
Irving Oil Limited	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	17	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Ian Whitcomb	-100
Energy Corporation of America	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	6	3.5	0.0	0.0	0.0	0.0	0.0	0.0	John Mork	35
Truman Arnold	Overall	Wholesale	Business Services	9	2.3	0.0	0.0	0.0	0.0	0.0	0.0	Greg Arnold	73
Energy Recruiters	Overall	Energy	Oil, Gas, Energy &amp; Utilities	6	4.7	0.0	0.0	0.0	0.0	0.0	0.0	Jason McAuliffe	0
Pioneer Energy Services	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	6	3.7	0.0	0.0	0.0	0.0	0.0	0.0	Wm. Stacy Locke	54
Sprague Energy	Overall	Wholesale	Business Services	6	4.2	0.0	0.0	0.0	0.0	0.0	0.0	Dave Glendon	100
Blue Oak Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	6	4.9	0.0	0.0	0.0	0.0	0.0	0.0	Tobin Booth	100
Noble Americas Energy Solutions	Overall			6	2.6	0.0	0.0	0.0	0.0	0.0	0.0		
Battelle Energy Alliance	Overall	Research &amp; Development	Business Services	6	3.2	0.0	0.0	0.0	0.0	0.0	0.0	John J. Grossenbacher	100
Hilcorp Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	7	4	0.0	0.0	0.0	0.0	0.0	0.0	Jeffrey Hildebrand	100
Choose Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	6	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Kerry Cooper	42
Renew	Overall	Energy	Oil, Gas, Energy &amp; Utilities	6	5	0.0	0.0	0.0	0.0	0.0	0.0		
Blue Racer Midstream	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	6	4.3	0.0	0.0	0.0	0.0	0.0	0.0	Stephen Arata	100
Savanna Energy Services	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	14	3.8	0.0	0.0	0.0	0.0	0.0	0.0	Ken Mullen	77
Energy One of Atlanta	Overall			6	4.1	0.0	0.0	0.0	0.0	0.0	0.0		
AmeraTex Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	6	3.1	0.0	0.0	0.0	0.0	0.0	0.0		
Energy Enterprise Solutions	Overall	Consulting	Business Services	7	3.3	0.0	0.0	0.0	0.0	0.0	0.0	William R. Teel, Jr.	73
American Energy Partners	Overall			6	3	0.0	0.0	0.0	0.0	0.0	0.0		
OpTerra Energy Group	Overall	Energy	Oil, Gas, Energy &amp; Utilities	6	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
McClinton Energy	Overall	Consulting	Business Services	6	2.1	0.0	0.0	0.0	0.0	0.0	0.0		
Energy Recovery	Overall	Industrial Manufacturing	Manufacturing	6	2	0.0	0.0	0.0	0.0	0.0	0.0	Thomas S. Rooney Jr.	0
REC SILICON	Overall	Electrical &amp; Electronic Manufacturing	Manufacturing	6	3.1	0.0	0.0	0.0	0.0	0.0	0.0		
Energy Maintenance Services	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	8	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Tim Nesler	29
Renewable Energy Group	Overall	Chemical Manufacturing	Manufacturing	6	2.9	0.0	0.0	0.0	0.0	0.0	0.0	Daniel Oh	100
Premium Valve Servies	Overall			6	3	0.0	0.0	0.0	0.0	0.0	0.0		
Diamondback Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	6	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Travis D. Stice	0
Northern Tier Energy	Overall	
Viridity Energy	Overall	Enterprise Software &amp; Network Solutions	Information Technology	6	3.7	0.0	0.0	0.0	0.0	0.0	0.0		
Magna Energy Services	Overall	
Green Field Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	5	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Michel Moreno	47
Tucker Energy Services	Overall	Energy	Oil, Gas, Energy &amp; Utilities	7	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
1st Light Energy	Overall	
UniSource Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	5	3.9	0.0	0.0	0.0	0.0	0.0	0.0	Paul J. Bonavia	100
Enbase Energy Technology	Overall	
Pelican Energy Consultants	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	5	4.5	0.0	0.0	0.0	0.0	0.0	0.0	Kenneth Bogle	100
Continuum Energy Services	Overall	Energy	Oil, Gas, Energy &amp; Utilities	5	2.2	0.0	0.0	0.0	0.0	0.0	0.0	Jason Few	0
Nexus Energy Software	Overall	
Hoosier Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	6	3	0.0	0.0	0.0	0.0	0.0	0.0	Steve Smith	56
XL Energy Drink	Overall			6	1.6	0.0	0.0	0.0	0.0	0.0	0.0		
CENG	Overall	
Jones Energy	Overall	
ACORE	Overall	Membership Organizations	Business Services	5	4.2	0.0	0.0	0.0	0.0	0.0	0.0		
Energy Plus Company	Overall	
LDH Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	8	3.3	0.0	0.0	0.0	0.0	0.0	0.0	William C. Reed II	0
Energy Services Group	Overall	
TAG Energy Group	Overall	
Gateway Energy Services	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	7	3	0.0	0.0	0.0	0.0	0.0	0.0	Gary Bondi	74
Swan Energy	Overall	
Commerce Energy Group	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	6	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Gregory L. Craig	56
Genesis Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	7	3.2	0.0	0.0	0.0	0.0	0.0	0.0	Grant E. Sims	71
Community Energy Services Corporation	Overall	
