Name	Job	Industry	Sector	Number of ratings	Overall rating	Culture and values	Work life balance	Senior Leadership	Compensation and benefits	Career opportunities	Recommend to friend	Name CEO	Pourcentage approve CEO
"Economic Development &amp; Tourism KZN"	Overall	"Colleges &amp; Universities"	Education	784	4.3	4.2	3.4	3.7	3.4	4.2	0.9	L. Rafael Reif	96
